id,pali,pos,meaning,source_1,sutta_1,example_1,source_2,sutta_2,example_2,source_3,sutta_3,example_3,source_4,sutta_4,example_4
45899,pāsāda,masc,mansion; stately home; palace; building with pillars,DN9.6,"poṭṭhapādasuttaṃ, ekaṃsikadhammo","tam'enaṃ evaṃ vadeyyuṃ, ambho purisa, yassa tvaṃ <b>pāsādassa</b> ārohaṇāya nisseṇiṃ karosi, jānāsi taṃ <b>pāsādaṃ</b> puratthimāya vā disāya dakkhiṇāya vā disāya pacchimāya vā disāya uttarāya vā disāya ucco vā nīco vā majjhimo vā'ti?",VIN4.1.7,pabbajjākathā,"tena kho pana samayena bārāṇasiyaṃ yaso nāma kulaputto seṭṭhiputto sukhumālo hoti. tassa tayo <b>pāsādā</b> honti, eko hem'antiko, eko gimhiko, eko vassiko.",DN14.4,mahāpadānasuttaṃ,"atha kho, bhikkhave, bandhumā rājā vipassissa kumārassa tayo <b>pāsāde</b> kārāpesi, ekaṃ vassikaṃ ekaṃ hem'antikaṃ ekaṃ gimhikaṃ, pañca kāmaguṇāni upaṭṭhāpesi",DHP28,appamādavaggo,"pamādaṃ appamādena, yadā nudati paṇḍito,
paññā<b>pāsādam</b>'āruyha, asoko sokiniṃ pajaṃ,
pabbataṭṭho'va bhūmaṭṭhe, dhīro bāle avekkhati."
46721,puna,ind,again; once more,DHP154,jarāvaggo,"gahakāraka diṭṭho'si,
<b>puna</b> gehaṃ na kāhasi,
sabbā te phāsukā bhaggā,
gahakūṭaṃ visaṅkhataṃ,
visaṅkhāragataṃ cittaṃ,
taṇhānaṃ khayamajjhagā.",SN12.63,puttamaṃsūpamasuttaṃ,kabaḷīkāre āhāre pariññāte pañcakāmaguṇiko rāgo pariññāto hoti. pañcakāmaguṇike rāge pariññāte n'atthi taṃ saṃyojanaṃ yena saṃyojanena saṃyutto ariyasāvako <b>puna</b> imaṃ lokaṃ āgaccheyya.,MN105,sunakkhattasuttaṃ,"seyyathā'pi, sunakkhatta, puriso manuññabhojanaṃ bhuttāvī chaḍḍeyya. taṃ kiṃ maññasi, sunakkhatta, api nu tassa purisassa tasmiṃ vante <b>puna</b> bhottu'kamyatā assā'ti?",,,
46722,puna caparaṃ,idiom,and what is more; and so too,MN152,indriyabhāvanāsuttaṃ,"<b>puna caparaṃ</b>, ānanda, bhikkhuno sotena saddaṃ sutvā",AN5.35,dānānisaṃsasuttaṃ,"<b>puna caparaṃ</b>, sīha, dāyako dānapati yaṃ yadeva parisaṃ upasaṅkamati, yadi khattiyaparisaṃ yadi brāhmaṇaparisaṃ yadi gahapatiparisaṃ yadi samaṇaparisaṃ, visārado'va upasaṅkamati amaṅkubhūto.",DN22.6,mahāsatipaṭṭhānasuttaṃ,"<b>puna caparaṃ</b>, bhikkhave, bhikkhu imam'eva kāyaṃ yathāṭhitaṃ yathāpaṇihitaṃ dhātuso paccavekkhati atthi imasmiṃ kāye pathavīdhātu āpodhātu tejodhātu vāyodhātū'ti",MN10.4,mahāsatipaṭṭhānasuttaṃ,"<b>puna caparaṃ</b> bhikkhu gacchanto vā gacchāmī'ti pajānāti, ṭhito vā ṭhito'mhī'ti pajānāti, nisinno vā nisinno'mhī'ti pajānāti,"
46912,pubbārāma,masc,name of a monastery outside Sāvatthī,UD45,uposathasuttaṃ,"evaṃ me sutaṃ, ekaṃ samayaṃ bhagavā sāvatthiyaṃ viharati <b>pubb'ārāme</b> migāramātupāsāde",AN6.43,nāgasuttaṃ,"sāvatthiyaṃ piṇḍāya caritvā pacchābhattaṃ piṇḍapātapaṭikkanto āyasmantaṃ ānandaṃ āmantesi, āyām'ānanda, yena <b>pubb'ārāmo</b> migāramātupāsādo ten'upasaṅkamissāma divāvihārāyā'ti.",,,,,,
46920,pubbe 1,ind,before; previously; formerly; in the past,PAT PK,dhammayuttikapubbakiccaṃ,uposathakaraṇato <b>pubbe</b> navavidhaṃ pubbakiccaṃ kātabbaṃ hoti,SNP53,"attadaṇḍasuttaṃ
aṭṭhakavaggo 15","yaṃ <b>pubbe</b> taṃ visosehi, pacchā te m'āhu kiñcanaṃ,
majjhe ce no gahessasi, upasanto carissasi.",AN4.122,ūmibhayasuttaṃ,"tassa evaṃ hoti, mayaṃ kho <b>pubbe</b> agāriyabhūtā samānā aññe ovadāma'pi anusāsāma'pi. ime pan'amhākaṃ puttamattā maññe nattamattā maññe ovaditabbaṃ anusāsitabbaṃ maññantī'ti.",VIN PAT NP 8,paṭhamaupakkhaṭa sikkhāpada,"tatra ce so bhikkhu, <b>pubbe</b> appavārito, upasaṅkamitvā cīvare vikappaṃ āpajjeyya"
47031,purisa 1,masc,man; male; person,SN55.7,veḷudvāreyyasuttaṃ,arahaṃ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro <b>purisa</b>dammasārathi satthā devamanussānaṃ buddho bhagavā,AN3.101,loṇakapallasuttaṃ,"yo, bhikkhave, evaṃ vadeyya, yathā yath'āyaṃ <b>puriso</b> kammaṃ karoti tathā tathā taṃ paṭisaṃvediyatī'ti, evaṃ santaṃ, bhikkhave, brahmacariyavāso na hoti, okāso na paññāyati sammā dukkhassa antakiriyāya.",MN152,indriyabhāvanāsuttaṃ,"seyyathā'pi, ānanda, balavā <b>puriso</b> samiñjitaṃ vā bāhaṃ pasāreyya, pasāritaṃ vā bāhaṃ samiñjeyya.",,,
47717,phāsu 1,adj,easy (to); comfortable (for); pleasant (for),MN2.4,sabbāsavasuttaṃ,iti purāṇañ'ca vedanaṃ paṭihaṅkhāmi navañ'ca vedanaṃ na uppādessāmi yātrā ca me bhavissati anavajjatā ca <b>phāsu</b>vihāro cā'ti,SNP71,"piṅgiya māṇava pucchā
pārāyanavaggo 16","jiṇṇo'ham'asmi abalo vītavaṇṇo,
nettā na suddhā savanaṃ na <b>phāsu</b>,
m'āhaṃ nassaṃ momuho antarāva,
ācikkha dhammaṃ yam'ahaṃ vijaññaṃ,
jātijarāya idha vippahānaṃ.",AN2.40,samacittavaggo,"tasmiṃ, bhikkhave, samaye rañño na <b>phāsu</b> hoti atiyātuṃ vā niyyātuṃ vā paccantime vā janapade anusaññātuṃ.",,,
47732,phāsuvihāra,masc,comfortable existence; easy living; living in comfort,MN2.4,sabbāsavasuttaṃ,iti purāṇañ'ca vedanaṃ paṭihaṅkhāmi navañ'ca vedanaṃ na uppādessāmi yātrā ca me bhavissati anavajjatā ca <b>phāsuvihāro</b> cā'ti,MN65,bhaddālisuttaṃ,"etha, tumhe'pi, bhikkhave, ek'āsanabhojanaṃ bhuñjatha. ek'āsanabhojanaṃ kho, bhikkhave, tumhe'pi bhuñjamānā app'ābādhatañ'ca sañjānissatha app'ātaṅkatañ'ca lah'uṭṭhānañ'ca balañ'ca <b>phāsuvihārañ</b>'cā'ti.",MN31,cūḷagosiṅgasuttaṃ,"imamhā ca mayaṃ, bhante, <b>phāsuvihārā</b> aññaṃ <b>phāsuvihāraṃ</b> uttaritaraṃ vā paṇītataraṃ vā na samanupassāmā'ti",,,
48792,byākaroti 1,pr,answers; replies (to),AN3.68,kathāvatthusuttaṃ,"sac'āyaṃ, bhikkhave, puggalo pañhaṃ puṭṭho samāno ek'aṃsabyākaraṇīyaṃ pañhaṃ na ek'aṃsena <b>byākaroti</b>, vibhajjabyākaraṇīyaṃ pañhaṃ na vibhajja <b>byākaroti</b>, paṭipucchābyākaraṇīyaṃ pañhaṃ na paṭipucchā <b>byākaroti</b>, ṭhapanīyaṃ pañhaṃ na ṭhapeti, evaṃ sant'āyaṃ, bhikkhave, puggalo akaccho hoti.",SN42.6,asibandhakaputtasuttaṃ,"tena hi, gāmaṇi, taññ'ev'ettha paṭipucchissāmi. yathā te khameyya tathā naṃ <b>byākareyyāsī</b>'ti.",SNP70,"mogharāja māṇava pucchā
pārāyana vaggo 15","dv'āhaṃ sakkaṃ apucchissaṃ, na me byākāsi cakkhumā,
yāvatatiyañ'ca dev'īsi, <b>byākarotī</b>'ti me sutaṃ.",,,
48850,byāpādapadosa,masc,ill-will and hatred; enmity and aversion,MN39,mahāassapurasuttaṃ,"<b>byāpādapadosaṃ</b> pahāya abyāpannacitto viharati, sabbapāṇabhūtahit'ānukampī <b>byāpādapadosā</b> cittaṃ parisodheti",,,,,,,,,
49139,bhagavant 1,masc,Sublime One; Blessed One; Fortunate One; Auspicious One; epithet of the Buddha,AN8.53,saṃkhittasuttaṃ,ekam'antaṃ ṭhitā kho sā mahāpajāpatī gotamī <b>bhagavantaṃ</b> etadavoca,SN55.7,veḷudvāreyyasuttaṃ,arahaṃ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro purisadammasārathi satthā devamanussānaṃ buddho <b>bhagavā</b>,SNP58,"puṇṇaka māṇava pucchā
pārāyanavaggo 3","anejaṃ mūladassāviṃ,
atthi pañhena āgamaṃ,
kiṃ nissitā isayo manujā,
khattiyā brāhmaṇā devatānaṃ,
yaññam'akappayiṃsu puthū'dha loke,
pucchāmi taṃ <b>bhagavā</b> brūhi me taṃ.",AN10.58,mūlakasuttaṃ,"<b>bhagavaṃ</b>mūlakā no, bhante, dhammā <b>bhagavaṃ</b>nettikā <b>bhagavaṃ</b>paṭisaraṇā. sādhu vata, bhante, <b>bhagavantaṃ</b>'y'eva paṭibhātu etassa bhāsitassa attho. <b>bhagavato</b> sutvā bhikkhū dhāressantī'ti."
49147,bhagavā,masc,Sublime One; Blessed One; Fortunate One; epithet of the Buddha,SN11.3,dhajaggasuttaṃ,iti'pi so <b>bhagavā</b> arahaṃ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro purisadammasārathi satthā devamanussānaṃ buddho bhagavā'ti,DN16.36,mahāparinibbānasuttaṃ,"atha kho <b>bhagavā</b> bhikkhū āmantesi, handa dāni, bhikkhave, āmantayāmi vo, vayadhammā saṅkhārā appamādena sampādethā'ti. ayaṃ tathāgatassa pacchimā vācā.",MN40,cūḷāssapurasuttaṃ,idam'avoca <b>bhagavā</b>. attamanā te bhikkhū bhagavato bhāsitaṃ abhinandun'ti.,,,
49558,bhavantaṃ,masc,sir; master; good man (object),VIN1.0,verañjakaṇḍaṃ,taṃ kho pana <b>bhavantaṃ</b> gotamaṃ evaṃ kalyāṇo kittisaddo abbhuggato,MN4,bhayabheravasuttaṃ,es'āhaṃ <b>bhavantaṃ</b> gotamaṃ saraṇaṃ gacchāmi dhammañ'ca bhikkhusaṅghañ'ca.,DN5.2,kūṭadantasuttaṃ,na arahati bhavaṃ kūṭadanto samaṇaṃ gotamaṃ dassanāya upasaṅkamituṃ. samaṇo tv'eva gotamo arahati <b>bhavantaṃ</b> kūṭadantaṃ dassanāya upasaṅkamituṃ,,,
49722,bhāra 1,masc,burden; load; weight,SN22.22,bhārasuttaṃ,"<b>bhārā</b> have pañcakkhandhā, <b>bhāra</b>hāro ca puggalo. <b>bhār</b>'ādānaṃ dukhaṃ loke, <b>bhāra</b>nikkhepanaṃ sukhaṃ.",MN51,kandarakasuttaṃ,"pakkhī sakuṇo yena yen'eva ḍeti, sapatta<b>bhāro</b>'va ḍeti. evam'eva kho bhikkhu santuṭṭho hoti kāyaparihārikena cīvarena kucchiparihārikena piṇḍapātena.",VIN1.1.2,dutiyapārājikaṃ,bhūmaṭṭhaṃ thalaṭṭhaṃ ākāsaṭṭhaṃ vehāsaṭṭhaṃ udakaṭṭhaṃ nāvaṭṭhaṃ yānaṭṭhaṃ <b>bhāra</b>ṭṭhaṃ ārāmaṭṭhaṃ vihāraṭṭhaṃ khettaṭṭhaṃ vatthuṭṭhaṃ gāmaṭṭhaṃ araññaṭṭhaṃ,,,
49885,bhikkhu,masc,monk; monastic; mendicant; fully ordained monk,MN118,ānāpānassatisuttaṃ,"idha, bhikkhave, <b>bhikkhu</b> araññagato vā rukkhamūlagato vā suññ'āgāragato vā nisīdati, pallaṅkaṃ ābhujitvā, ujuṃ kāyaṃ paṇidhāya, parimukhaṃ satiṃ upaṭṭhapetvā.",MN51,kandarakasuttaṃ,so evaṃ pabbajito samāno <b>bhikkhūnaṃ</b> sikkhāsājīvasamāpanno pāṇ'ātipātaṃ pahāya pāṇ'ātipātā paṭivirato hoti,SNP56,"ajita māṇava pucchā
pārāyanavaggo 1","kāmesu n'ābhigijjheyya,
manas'ānāvilo siyā,
kusalo sabbadhammānaṃ,
sato <b>bhikkhu</b> paribbaje'ti.",DN22.5,mahāsatipaṭṭhānasuttaṃ,"puna caparaṃ <b>bhikkhu</b> imam'eva kāyaṃ uddhaṃ pādatalā, adho kesamatthakā, tacapariyantaṃ pūraṃ nānappakārassa asucino paccavekkhati"
49930,bhikkhusaṅgha,masc,community of monks; monastic order,PAT PK,dhammayuttikapubbakiccaṃ,"pubbakaraṇapubbakiccāni samāpetvā, imassa nisinnassa <b>bhikkhusaṅghassa</b> anumatiyā pāṭimokkhaṃ uddesituṃ ajjhesanaṃ karomi.",SNP4,"kasibhāradvājasuttaṃ
uragavaggo 4","es'āhaṃ bhavantaṃ gotamaṃ saraṇaṃ gacchāmi dhammañ'ca <b>bhikkhusaṅghañ</b>'ca, labheyyāhaṃ bhoto gotamassa santike pabbajjaṃ, labheyyaṃ upasampadan'ti.",VIN PAT SA,saṅghādisesuddeso,ciṇṇamānatto bhikkhu yattha siyā vīsatigaṇo <b>bhikkhusaṅgho</b> tattha so bhikkhu abbhetabbo.,DN1.1,brahmajālasuttaṃ,"evaṃ me sutaṃ, ekaṃ samayaṃ bhagavā antarā ca rājagahaṃ antarā ca nāḷandaṃ addhānamaggappaṭipanno hoti mahatā <b>bhikkhusaṅghena</b> saddhiṃ pañcamattehi bhikkhusatehi"
50009,bhiyyo,ind,more (than); greater than (than); better than (than); superior (to),SN2.8,tāyanasuttaṃ,"kayirā ce, kayirāth'enaṃ, daḷham'enaṃ parakkame.
sithilo hi paribbājo, <b>bhiyyo</b> ākirate rajaṃ.",TH174,mātaṅgaputtattheragāthā,"yo ca sītañ'ca uṇhañ'ca,
tiṇā <b>bhiyyo</b> na maññati,
karaṃ purisakiccāni,
so sukhā na vihāyati.",MN36,mahāsaccakasuttaṃ,"tassa mayhaṃ, aggivessana, etadahosi, ye kho keci atītam'addhānaṃ samaṇā vā brāhmaṇā vā opakkamikā dukkhā tibbā kharā kaṭukā vedanā vedayiṃsu, etāvaparamaṃ, na'y'ito <b>bhiyyo</b>.",MN54.2,potaliyasuttaṃ,"aṭṭhikaṅkal'ūpamā kāmā vuttā bhagavatā bahudukkhā bah'upāyāsā, ādīnavo ettha <b>bhiyyo</b>'ti."
50182,bhūtavādī,adj,who speaks what is true,MN51,kandarakasuttaṃ,kālavādī <b>bhūtavādī</b> atthavādī dhammavādī vinayavādī nidhānavatiṃ vācaṃ bhāsitā kālena sāpadesaṃ pariyantavatiṃ atthasaṃhitaṃ,,,,,,,,,
50884,maṇḍanāya,nt,for embellishment; for bulk; for shape,MN2.4,sabbāsavasuttaṃ,paṭisaṅkhā yoniso piṇḍapātaṃ paṭisevāmi n'eva davāya na madāya na <b>maṇḍanāya</b> na vibhūsanāya yāva'd'eva imassa kāyassa ṭhitiyā yāpanāya,,,,,,,,,
51015,madāya,masc,for intoxication; for indulgence; (comm) for strength,MN2.4,sabbāsavasuttaṃ,paṭisaṅkhā yoniso piṇḍapātaṃ paṭisevāmi n'eva davāya na <b>madāya</b> na maṇḍanāya na vibhūsanāya yāva'd'eva imassa kāyassa ṭhitiyā yāpanāya,,,,,,,,,
52100,maṃ 1,pron,me (object),AN4.67,ahirājasuttaṃ,"mā <b>maṃ</b> apādako hiṃsi, mā <b>maṃ</b> hiṃsi dipādako.
mā <b>maṃ</b> catuppado hiṃsi, mā <b>maṃ</b> hiṃsi bahuppado.",AN10.48,pabbajitābhiṇhasuttaṃ,kacci nu kho <b>maṃ</b> anuvicca viññū sabrahmacārī sīlato na upavadantī'ti pabbajitena abhiṇhaṃ paccavekkhitabbaṃ,DHP3,yamakavaggo,"akkocchi <b>maṃ</b> avadhi <b>maṃ</b>,
ajini <b>maṃ</b> ahāsi me,
ye ca taṃ upanayhanti,
veraṃ tesaṃ na sammati.",SN42.2,tālapuṭasuttaṃ,"alaṃ, gāmaṇi, tiṭṭhat'etaṃ, mā <b>maṃ</b> etaṃ pucchī'ti."
52564,migāramātupāsāda,masc,"name of a monastery outside Sāvatthī, built by Visākhā",UD45,uposathasuttaṃ,"evaṃ me sutaṃ, ekaṃ samayaṃ bhagavā sāvatthiyaṃ viharati pubb'ārāme <b>migāramātupāsāde</b>",AN6.43,nāgasuttaṃ,"sāvatthiyaṃ piṇḍāya caritvā pacchābhattaṃ piṇḍapātapaṭikkanto āyasmantaṃ ānandaṃ āmantesi, āyām'ānanda, yena pubb'ārāmo <b>migāramātupāsādo</b> ten'upasaṅkamissāma divāvihārāyā'ti.",,,,,,
52700,middha 1,nt,drowsiness; sluggishness; lethargy,SNP8,mettasuttaṃ,"tiṭṭhañ'caraṃ, nisinno vā, sayāno vā,
yāvat'assa vigata<b>middho</b>,
etaṃ satiṃ adhiṭṭheyya,
brahmam'etaṃ vihāraṃ idha'm'āhu.",MN39,mahāassapurasuttaṃ,thīna<b>middhaṃ</b> pahāya vigatathīna<b>middho</b> viharati,TH187,bhaguttheragāthā,"ahaṃ <b>middhena</b> pakato,
vihārā upanikkhamiṃ,
caṅkamaṃ abhiruhanto,
tatth'eva papatiṃ chamā.",AN7.61,pacalāyamānasuttaṃ,"no ce te evaṃ viharato taṃ <b>middhaṃ</b> pahīyetha tato tvaṃ, moggallāna, ubho kaṇṇasotāni āviñjeyyāsi pāṇinā gattāni anumajjeyyāsi"
53089,mūla 1,nt,(of a tree) root; base; foot,TH257,pārāpariyattheragāthā,"araññe rukkha<b>mūlesu</b>, kandarāsu guhāsu ca.
vivekam'anubrūhantā, vihaṃsu tap'parāyaṇā",MN118,ānāpānassatisuttaṃ,"idha, bhikkhave, bhikkhu araññagato vā rukkha<b>mūla</b>gato vā suññ'āgāragato vā nisīdati, pallaṅkaṃ ābhujitvā, ujuṃ kāyaṃ paṇidhāya, parimukhaṃ satiṃ upaṭṭhapetvā.",SN1.71,chetvāsuttaṃ,"kodhaṃ jhatvā sukhaṃ seti,
kodhaṃ jhatvā na socati,
kodhassa visa<b>mūlassa</b>,
madhur'aggassa devate,
vadhaṃ ariyā pasaṃsanti,
tañ'hi jhatvā na socatī'ti.",DHP247,malavaggo,"surāmerayapānañ'ca,
yo naro anuyuñjati,
idh'eva'm'eso lokasmiṃ,
<b>mūlaṃ</b> khaṇati attano."
53154,mūḷha 2,masc,who is lost; who is disoriented; (comm) who has lost one's bearings,MN7,vatthasuttaṃ,"seyyathā'pi, bho gotama, nikkujjitaṃ vā ukkujjeyya, paṭicchannaṃ vā vivareyya, <b>mūḷhassa</b> vā maggaṃ ācikkheyya, andhakāre vā telapajjotaṃ dhāreyya, cakkhumanto rūpāni dakkhantī'ti.",,,,,,,,,
53165,me 3,pron,to me; for me,AN8.53,saṃkhittasuttaṃ,"sādhu <b>me</b>, bhante, bhagavā saṃkhittena dhammaṃ desetu, yam'ahaṃ bhagavato dhammaṃ sutvā ekā vūpakaṭṭhā appamattā ātāpinī pahit'attā vihareyyan'ti.",SNP53,"attadaṇḍasuttaṃ
aṭṭhakavaggo 15","osāne'tv'eva byāruddhe,
disvā <b>me</b> aratī ahu,
ath'ettha sallam'addakkhiṃ,
duddasaṃ hadayanissitaṃ.",SNP61,"upasīva māṇava pucchā
pārāyanavaggo 6","atthaṅ'gato so uda vā so n'atthi,
udāhu ve sassatiyā arogo,
taṃ <b>me</b> munī sādhu viyākarohi,
tathā hi te vidito esa dhammo.",MN39,mahāassapurasuttaṃ,"ahaṃ kho pubbe ābādhiko ahosiṃ dukkhito bāḷhagilāno, bhattañ'ca me nacchādesi, na ca <b>me</b> āsi kāye balamattā"
53308,moggallāna 2,masc,family name,AN7.61,pacalāyamānasuttaṃ,"evaṃ me sutaṃ, ekaṃ samayaṃ bhagavā bhaggesu viharati susumāragire bhesakaḷāvane migadāye. tena kho pana samayena āyasmā mahā<b>moggallāno</b> magadhesu kallavāḷaputtagāme pacalāyamāno nisinno hoti.",MN108,gaṇakamoggallānasuttaṃ,upasaṅkamitvā bhagavatā saddhiṃ sammodi. sammodanīyaṃ kathaṃ sāraṇīyaṃ vītisāretvā ekam'antaṃ nisīdi. ekam'antaṃ nisinno kho gaṇaka<b>moggallāno</b> brāhmaṇo bhagavantaṃ etadavoca,,,,,,
53575,yathā 1,ind,like; as; as per; according to; how; in whatever way,SNP13,"ratanasuttaṃ
cūḷavaggo 1","<b>yath</b>'indakhīlo pathaviṃ sito siyā, catubbhi vātehi asampakampiyo.
tath'ūpamaṃ sappurisaṃ vadāmi, yo ariyasaccāni avecca passati.",AN3.73,ājīvakasuttaṃ,"tena hi, gahapati, taññ'ev'ettha paṭipucchissāmi, <b>yathā</b> te khameyya tathā naṃ byākareyyāsi.",SNP37,"nālakasuttaṃ
mahāvaggo 11","<b>yathā</b> ahaṃ tathā ete,
<b>yathā</b> ete tathā ahaṃ,
attānaṃ upamaṃ katvā,
na haneyya na ghātaye.",AN6.61,majjhesuttaṃ,upasaṅkamitvā bhagavato etam'atthaṃ ārocessāma. <b>yathā</b> no bhagavā byākarissati tathā naṃ dhāressāmā'ti.
54013,yāva 1,ind,as long as; as far as; so much so; up to; until; from … to,Sri Lanka,,"iminā puññakammena mā me bālasamāgamo. sataṃ samāgamo hotu, <b>yāva</b> nibbānapattiyā.",AN7.23,paṭhamasattakasuttaṃ,"<b>yāva</b>kīvañca bhikkhave bhikkhū abhiṇhaṃ sannipātā bhavissanti sannipātabahulā, vuddhi'y'eva bhikkhave bhikkhūnaṃ pāṭikaṅkhā no parihāni",DHP284,maggavaggo,"<b>yāva</b> hi vanatho na chijjati, aṇumatto'pi narassa nārisu,
paṭibaddhamano'va tāva so, vaccho khīrapako'va mātari.",MN39,mahāassapurasuttaṃ,tāni <b>yāva</b> ca aggā <b>yāva</b> ca mūlā sītena vārinā abhisannāni parisannāni paripūrāni paripphuṭāni
54046,yāvadeva,sandhi,as much as; only as much as; only as far as,MN2.4,sabbāsavasuttaṃ,paṭisaṅkhā yoniso cīvaraṃ paṭisevāmi <b>yāva'd'eva</b> sītassa paṭighātāya uṇhassa paṭighātāya ḍaṃsamakasavāt'ātapasiriṃsapasamphassānaṃ paṭighātāya yāva'd'eva hirikopīnapaṭicchādan'atthaṃ,MN39,mahāassapurasuttaṃ,bhojane mattaññuno bhavissāma paṭisaṅkhā yoniso āhāraṃ āharissāma n'eva davāya na madāya na maṇḍanāya na vibhūsanāya <b>yāva'd'eva</b> imassa kāyassa ṭhitiyā yāpanāya,SNP38,dvayatānupassanāsuttaṃ,"kā upanisā savanāyā'ti iti ce, bhikkhave, pucchitāro assu, te evam'assu vacanīyā, <b>yāva'd'eva</b> dvayatānaṃ dhammānaṃ yathābhūtaṃ ñāṇāyā'ti. kiñ'ca dvayataṃ vadetha?",MN10,mahāsatipaṭṭhānasuttaṃ,"<b>yāva'd'eva</b> ñāṇamattāya paṭissatimattāya anissito ca viharati, na ca kiñci loke upādiyati."
55062,rukkhamūla,nt,foot of a tree; base of a tree,MN118,ānāpānassatisuttaṃ,"bhikkhu araññagato vā <b>rukkhamūla</b>gato vā suññ'āgāragato vā nisīdati, pallaṅkaṃ ābhujitvā, ujuṃ kāyaṃ paṇidhāya, parimukhaṃ satiṃ upaṭṭhapetvā.",TH257,pārāpariyattheragāthā,"araññe <b>rukkhamūlesu</b>, kandarāsu guhāsu ca.
vivekam'anubrūhantā, vihaṃsu tap'parāyaṇā",AN5.73,paṭhamadhammavihārīsuttaṃ,"etāni, bhikkhu, <b>rukkhamūlāni</b>, etāni suññ'āgārāni. jhāyatha, bhikkhu, mā pamād'attha, mā pacchā vippaṭisārino ahuvattha. ayaṃ vo amhākaṃ anusāsanī'ti.",MN62,mahārāhulovādasuttaṃ,"atha kho āyasmā rāhulo, ko n'ajja bhagavatā sammukhā ovādena ovadito gāmaṃ piṇḍāya pavisissatī'ti tato paṭinivattitvā aññatarasmiṃ <b>rukkhamūle</b> nisīdi"
57675,satta 1.1,card,seven (7),DN16.21,mahāparinibbānasuttaṃ,"seyyath'īdaṃ, cattāro satipaṭṭhānā cattāro sammappadhānā cattāro iddhipādā pañc'indriyāni pañca balāni <b>satta</b> bojjh'aṅgā ariyo aṭṭh'aṅgiko maggo.",AN4.67,ahirājasuttaṃ,"katā me rakkhā katā me parittā, paṭikkamantu bhūtāni.
so'haṃ namo bhagavato, namo <b>sattannaṃ</b> sammāsambuddhānaṃ",AN8.30,anuruddha mahāvitakkasuttaṃ,sādhu kho tvaṃ anuruddha <b>satta</b> mahāpurisavitakke vitakkesi,SNP28,"padhānasuttaṃ
mahāvaggo 2","<b>satta</b> vassāni bhagavantaṃ,
anubandhiṃ padāpadaṃ,
otāraṃ n'ādhigacchissaṃ,
sambuddhassa satīmato."
57938,sadattha 1.1,masc,highest good; true welfare; spiritual health,DHP166,attavaggo,"atta'd'atthaṃ par'atthena,
bahunā'pi na hāpaye,
atta'd'attham'abhiññāya,
<b>sadattha</b>pasuto siyā.",MIL4.3.7,buddhapūjanapañho,"akammaṃ h'etaṃ, mahārāja, jinaputtānaṃ yadidaṃ pūjā, sammasanaṃ saṅkhārānaṃ, yoniso manasikāro, satipaṭṭhān'ānupassanā, ārammaṇasāraggāho, kilesayuddhaṃ, <b>sadattham</b>'anuyuñjanā, etaṃ jinaputtānaṃ karaṇīyaṃ, avasesānaṃ devamanussānaṃ pūjā karaṇīyā.",AN6.55,soṇasuttaṃ,"yo so, bhante, bhikkhu arahaṃ khīṇ'āsavo vusitavā katakaraṇīyo ohitabhāro anuppatta<b>sadattho</b> parikkhīṇabhavasaṃyojano samma'd'aññāvimutto, so cha ṭhānāni adhimutto hoti",,,
59020,sabbāvant,adj,entire; whole; complete,DN13.8,tevijjasuttaṃ,iti uddham'adho tiriyaṃ sabbadhi sabb'attatāya <b>sabbāvantaṃ</b> lokaṃ mettāsahagatena cetasā vipulena mahaggatena appamāṇena averena abyābajjhena pharitvā viharati.,MN39,mahāassapurasuttaṃ,n'āssa kiñci <b>sabbāvato</b> kāyassa vivekajena pītisukhena apphuṭaṃ hoti,DN30.2,lakkhaṇasuttaṃ,"samaṃ pādaṃ bhūmiyaṃ nikkhipati, samaṃ uddharati, samaṃ <b>sabbāvantehi</b> pādatalehi bhūmiṃ phusati.",,,
59599,samādāya 2,ger,undertaking; taking up; accepting,AN7.23,paṭhamasattakasuttaṃ,"yāvakīvañ'ca bhikkhave bhikkhū apaññattaṃ na paññāpessanti, paññattaṃ na samucchindissanti, yathāpaññattesu sikkhāpadesu <b>samādāya</b> vattissanti",MN104,sāmagāmasuttaṃ,"ime ce tumhe ... cha sāraṇīye dhamme <b>samādāya</b> vatteyyātha, passatha no tumhe taṃ vacanapathaṃ, aṇuṃ vā thūlaṃ vā, yaṃ tumhe n'ādhivāseyyāthā'ti?",VIN PAT SA 10,saṅghabheda sikkhāpada,yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya bhedanasaṃvattanikaṃ vā adhikaraṇaṃ <b>samādāya</b> paggayha tiṭṭheyya,AN3.4,accayasuttaṃ,"yehi tīhi dhammehi samannāgato bālo veditabbo te tayo dhamme abhinivajjetvā, yehi tīhi dhammehi samannāgato paṇḍito veditabbo te tayo dhamme <b>samādāya</b> vattissāmā'ti"
